Country,Sex,Year,s,Age
FRACNP,Females,1885,50,57.78
FRACNP,Females,1886,50,57.13
FRACNP,Females,1887,50,57.83
FRACNP,Females,1888,50,59.49
FRACNP,Females,1889,50,60.800000000000004
FRACNP,Females,1890,50,58.56
FRACNP,Females,1891,50,59.35
FRACNP,Females,1892,50,59.5
FRACNP,Females,1893,50,59.47
FRACNP,Females,1894,50,61.03
FRACNP,Females,1895,50,60.980000000000004
FRACNP,Females,1896,50,62.74
FRACNP,Females,1897,50,63.6
FRACNP,Females,1898,50,62.15
FRACNP,Females,1899,50,61.49
FRACNP,Females,1900,50,60.660000000000004
FRACNP,Females,1901,50,62.49
FRACNP,Females,1902,50,63.15
FRACNP,Females,1903,50,63.690000000000005
FRACNP,Females,1904,50,63.660000000000004
FRACNP,Females,1905,50,63.35
FRACNP,Females,1906,50,63.13
FRACNP,Females,1907,50,63.11
FRACNP,Females,1908,50,64.38
FRACNP,Females,1909,50,64.42
FRACNP,Females,1910,50,65.64
FRACNP,Females,1911,50,64.36
FRACNP,Females,1912,50,65.93
FRACNP,Females,1913,50,66.94
FRACNP,Females,1914,50,65.45
FRACNP,Females,1915,50,64.92
FRACNP,Females,1916,50,65.72
FRACNP,Females,1917,50,65.29
FRACNP,Females,1918,50,51.59
FRACNP,Females,1919,50,63.78
FRACNP,Females,1920,50,66.62
FRACNP,Females,1921,50,67.35
FRACNP,Females,1922,50,68.78
FRACNP,Females,1923,50,68.14
FRACNP,Females,1924,50,68.07000000000001
FRACNP,Females,1925,50,67.75
FRACNP,Females,1926,50,67.71000000000001
FRACNP,Females,1927,50,68.75
FRACNP,Females,1928,50,68.86
FRACNP,Females,1929,50,67.82000000000001
FRACNP,Females,1930,50,69.62
FRACNP,Females,1931,50,69.3
FRACNP,Females,1932,50,69.72
FRACNP,Females,1933,50,69.9
FRACNP,Females,1934,50,70.65
FRACNP,Females,1935,50,70.22
FRACNP,Females,1936,50,70.81
FRACNP,Females,1937,50,71.16
FRACNP,Females,1938,50,70.99
FRACNP,Females,1939,50,71.29
FRACNP,Females,1940,50,69.08
FRACNP,Females,1941,50,70.7
FRACNP,Females,1942,50,71.2
FRACNP,Females,1943,50,71.65
FRACNP,Females,1944,50,69.86
FRACNP,Females,1945,50,71.9
FRACNP,Females,1946,50,74.19
FRACNP,Females,1947,50,74.88
FRACNP,Females,1948,50,75.69
FRACNP,Females,1949,50,74.64
FRACNP,Females,1950,50,75.60000000000001
FRACNP,Females,1951,50,75.23
FRACNP,Females,1952,50,76.12
FRACNP,Females,1953,50,75.73
FRACNP,Females,1954,50,76.60000000000001
FRACNP,Females,1955,50,76.79
FRACNP,Females,1956,50,76.69
FRACNP,Females,1957,50,77.06
FRACNP,Females,1958,50,77.84
FRACNP,Females,1959,50,77.88
FRACNP,Females,1960,50,77.93
FRACNP,Females,1961,50,78.55
FRACNP,Females,1962,50,78.09
FRACNP,Females,1963,50,78.03
FRACNP,Females,1964,50,78.89
FRACNP,Females,1965,50,78.72
FRACNP,Females,1966,50,79.15
FRACNP,Females,1967,50,79.13
FRACNP,Females,1968,50,79.11
FRACNP,Females,1969,50,78.74
FRACNP,Females,1970,50,79.53
FRACNP,Females,1971,50,79.60000000000001
FRACNP,Females,1972,50,79.83
FRACNP,Females,1973,50,79.88
FRACNP,Females,1974,50,80.23
FRACNP,Females,1975,50,80.29
FRACNP,Females,1976,50,80.56
FRACNP,Females,1977,50,81.13
FRACNP,Females,1978,50,81.19
FRACNP,Females,1979,50,81.52
FRACNP,Females,1980,50,81.65
FRACNP,Females,1981,50,81.71000000000001
FRACNP,Females,1982,50,82.04
FRACNP,Females,1983,50,81.98
FRACNP,Females,1984,50,82.45
FRACNP,Females,1985,50,82.49
FRACNP,Females,1986,50,82.75
FRACNP,Females,1987,50,83.27
FRACNP,Females,1988,50,83.51
FRACNP,Females,1989,50,83.73
FRACNP,Females,1990,50,83.96000000000001
FRACNP,Females,1991,50,84.2
FRACNP,Females,1992,50,84.46000000000001
FRACNP,Females,1993,50,84.49
FRACNP,Females,1994,50,84.88
FRACNP,Females,1995,50,84.87
FRACNP,Females,1996,50,84.96000000000001
FRACNP,Females,1997,50,85.17
FRACNP,Females,1998,50,85.25
FRACNP,Females,1999,50,85.31
FRACNP,Females,2000,50,85.59
FRACNP,Females,2001,50,85.76
FRACNP,Females,2002,50,85.83
FRACNP,Females,2003,50,85.75
FRACNP,Females,2004,50,86.63
FRACNP,Females,2005,50,86.53
FRACNP,Females,2006,50,86.93
FRACNP,Females,2007,50,87.11
FRACNP,Females,2008,50,87.11
FRACNP,Females,2009,50,87.22
FRACNP,Females,2010,50,87.43
FRACNP,Females,2011,50,87.74
FRACNP,Females,2012,50,87.58
FRACNP,Females,2013,50,87.81
FRACNP,Females,2014,50,88.16
FRACNP,Females,2015,50,87.92
FRACNP,Females,2016,50,88.11
FRACNP,Females,2017,50,88.13
FRACNP,Females,2018,50,88.29
FRACNP,Females,2019,50,88.42
FRACNP,Females,2020,50,87.93
FRACNP,Males,1816,50,50.57
FRACNP,Males,1817,50,49.32
FRACNP,Males,1818,50,48.75
FRACNP,Males,1819,50,46.89
FRACNP,Males,1820,50,50.19
FRACNP,Males,1821,50,51.11
FRACNP,Males,1822,50,46.4
FRACNP,Males,1823,50,51.7
FRACNP,Males,1824,50,50.910000000000004
FRACNP,Males,1825,50,49.45
FRACNP,Males,1826,50,47.82
FRACNP,Males,1827,50,49.14
FRACNP,Males,1828,50,47.37
FRACNP,Males,1829,50,49.01
FRACNP,Males,1830,50,50.21
FRACNP,Males,1831,50,50.02
FRACNP,Males,1832,50,42.5
FRACNP,Males,1833,50,49.61
FRACNP,Males,1834,50,42.17
FRACNP,Males,1835,50,48.85
FRACNP,Males,1836,50,53.54
FRACNP,Males,1837,50,49.800000000000004
FRACNP,Males,1838,50,49.25
FRACNP,Males,1839,50,51.660000000000004
FRACNP,Males,1840,50,49.69
FRACNP,Males,1841,50,49.17
FRACNP,Males,1842,50,49.36
FRACNP,Males,1843,50,50.95
FRACNP,Males,1844,50,53.85
FRACNP,Males,1845,50,55.31
FRACNP,Males,1846,50,51.230000000000004
FRACNP,Males,1847,50,49.910000000000004
FRACNP,Males,1848,50,49.800000000000004
FRACNP,Males,1849,50,41.26
FRACNP,Males,1850,50,54.370000000000005
FRACNP,Males,1851,50,53.42
FRACNP,Males,1852,50,52.730000000000004
FRACNP,Males,1853,50,54.14
FRACNP,Males,1854,50,42.04
FRACNP,Males,1855,50,40.43
FRACNP,Males,1856,50,49.26
FRACNP,Males,1857,50,51.44
FRACNP,Males,1858,50,51.89
FRACNP,Males,1859,50,44.25
FRACNP,Males,1860,50,55.620000000000005
FRACNP,Males,1861,50,53.39
FRACNP,Males,1862,50,55.63
FRACNP,Males,1863,50,54.730000000000004
FRACNP,Males,1864,50,54.54
FRACNP,Males,1865,50,51.49
FRACNP,Males,1866,50,52.370000000000005
FRACNP,Males,1867,50,54.63
FRACNP,Males,1868,50,52.01
FRACNP,Males,1869,50,52.58
FRACNP,Males,1870,50,40.83
FRACNP,Males,1871,50,24.84
FRACNP,Males,1872,50,54.42
FRACNP,Males,1873,50,53.300000000000004
FRACNP,Males,1874,50,56.79
FRACNP,Males,1875,50,54.63
FRACNP,Males,1876,50,54.620000000000005
FRACNP,Males,1877,50,56.24
FRACNP,Males,1878,50,55.39
FRACNP,Males,1879,50,55.7
FRACNP,Males,1880,50,54.42
FRACNP,Males,1881,50,54.730000000000004
FRACNP,Males,1882,50,54.15
FRACNP,Males,1883,50,54.36
FRACNP,Males,1884,50,53.71
FRACNP,Males,1885,50,54.6
FRACNP,Males,1886,50,53.95
FRACNP,Males,1887,50,54.94
FRACNP,Males,1888,50,55.72
FRACNP,Males,1889,50,57.53
FRACNP,Males,1890,50,54.730000000000004
FRACNP,Males,1891,50,55.660000000000004
FRACNP,Males,1892,50,55.76
FRACNP,Males,1893,50,55.03
FRACNP,Males,1894,50,56.61
FRACNP,Males,1895,50,56.49
FRACNP,Males,1896,50,58.47
FRACNP,Males,1897,50,59.74
FRACNP,Males,1898,50,58.11
FRACNP,Males,1899,50,57.07
FRACNP,Males,1900,50,55.95
FRACNP,Males,1901,50,57.79
FRACNP,Males,1902,50,58.67
FRACNP,Males,1903,50,59.61
FRACNP,Males,1904,50,59.63
FRACNP,Males,1905,50,58.75
FRACNP,Males,1906,50,58.410000000000004
FRACNP,Males,1907,50,57.9
FRACNP,Males,1908,50,59.13
FRACNP,Males,1909,50,59.31
FRACNP,Males,1910,50,60.69
FRACNP,Males,1911,50,59.43
FRACNP,Males,1912,50,60.46
FRACNP,Males,1913,50,60.63
FRACNP,Males,1914,50,55.76
FRACNP,Males,1915,50,42.76
FRACNP,Males,1916,50,45.56
FRACNP,Males,1917,50,45.74
FRACNP,Males,1918,50,33.59
FRACNP,Males,1919,50,44.02
FRACNP,Males,1920,50,61.71
FRACNP,Males,1921,50,62.57
FRACNP,Males,1922,50,63.08
FRACNP,Males,1923,50,63.370000000000005
FRACNP,Males,1924,50,62.99
FRACNP,Males,1925,50,62.17
FRACNP,Males,1926,50,62.35
FRACNP,Males,1927,50,63.86
FRACNP,Males,1928,50,63.83
FRACNP,Males,1929,50,62.410000000000004
FRACNP,Males,1930,50,66.33
FRACNP,Males,1931,50,63.89
FRACNP,Males,1932,50,64.2
FRACNP,Males,1933,50,64.19
FRACNP,Males,1934,50,64.31
FRACNP,Males,1935,50,63.85
FRACNP,Males,1936,50,64.37
FRACNP,Males,1937,50,64.52
FRACNP,Males,1938,50,64.16
FRACNP,Males,1939,50,64.65
FRACNP,Males,1940,50,61.89
FRACNP,Males,1941,50,61.96
FRACNP,Males,1942,50,63.56
FRACNP,Males,1943,50,64.5
FRACNP,Males,1944,50,56.85
FRACNP,Males,1945,50,65.62
FRACNP,Males,1946,50,69.21000000000001
FRACNP,Males,1947,50,69.81
FRACNP,Males,1948,50,58.58
FRACNP,Males,1949,50,69.53
FRACNP,Males,1950,50,70.11
FRACNP,Males,1951,50,69.64
FRACNP,Males,1952,50,70.43
FRACNP,Males,1953,50,69.95
FRACNP,Males,1954,50,70.63
FRACNP,Males,1955,50,70.66
FRACNP,Males,1956,50,70.28
FRACNP,Males,1957,50,70.42
FRACNP,Males,1958,50,71.72
FRACNP,Males,1959,50,71.55
FRACNP,Males,1960,50,71.42
FRACNP,Males,1961,50,71.81
FRACNP,Males,1962,50,71.28
FRACNP,Males,1963,50,70.96000000000001
FRACNP,Males,1964,50,71.69
FRACNP,Males,1965,50,71.3
FRACNP,Males,1966,50,71.63
FRACNP,Males,1967,50,71.47
FRACNP,Males,1968,50,71.45
FRACNP,Males,1969,50,70.98
FRACNP,Males,1970,50,72.05
FRACNP,Males,1971,50,71.97
FRACNP,Males,1972,50,72.10000000000001
FRACNP,Males,1973,50,72.32000000000001
FRACNP,Males,1974,50,72.49
FRACNP,Males,1975,50,72.48
FRACNP,Males,1976,50,72.63
FRACNP,Males,1977,50,73.14
FRACNP,Males,1978,50,73.21000000000001
FRACNP,Males,1979,50,73.47
FRACNP,Males,1980,50,73.63
FRACNP,Males,1981,50,73.82000000000001
FRACNP,Males,1982,50,74.18
FRACNP,Males,1983,50,74.19
FRACNP,Males,1984,50,74.55
FRACNP,Males,1985,50,74.65
FRACNP,Males,1986,50,74.91
FRACNP,Males,1987,50,75.39
FRACNP,Males,1988,50,75.77
FRACNP,Males,1989,50,75.94
FRACNP,Males,1990,50,76.26
FRACNP,Males,1991,50,76.46000000000001
FRACNP,Males,1992,50,76.65
FRACNP,Males,1993,50,76.81
FRACNP,Males,1994,50,77.19
FRACNP,Males,1995,50,77.21000000000001
FRACNP,Males,1996,50,77.34
FRACNP,Males,1997,50,77.73
FRACNP,Males,1998,50,77.9
FRACNP,Males,1999,50,78.12
FRACNP,Males,2000,50,78.46000000000001
FRACNP,Males,2001,50,78.74
FRACNP,Males,2002,50,78.96000000000001
FRACNP,Males,2003,50,79.07000000000001
FRACNP,Males,2004,50,79.88
FRACNP,Males,2005,50,79.95
FRACNP,Males,2006,50,80.4
FRACNP,Males,2007,50,80.65
FRACNP,Males,2008,50,80.87
FRACNP,Males,2009,50,81.11
FRACNP,Males,2010,50,81.33
FRACNP,Males,2011,50,81.74
FRACNP,Males,2012,50,81.84
FRACNP,Males,2013,50,82.11
FRACNP,Males,2014,50,82.60000000000001
FRACNP,Males,2015,50,82.38
FRACNP,Males,2016,50,82.67
FRACNP,Males,2017,50,82.8
FRACNP,Males,2018,50,82.94
FRACNP,Males,2019,50,83.16
FRACNP,Males,2020,50,82.34
FRACNP,Total,1816,50,0.58
FRACNP,Total,1817,50,50.08
FRACNP,Total,1818,50,48.730000000000004
FRACNP,Total,1819,50,46.85
FRACNP,Total,1820,50,50.39
FRACNP,Total,1821,50,51.230000000000004
FRACNP,Total,1822,50,48.2
FRACNP,Total,1823,50,53.14
FRACNP,Total,1824,50,51.1
FRACNP,Total,1825,50,49.32
FRACNP,Total,1826,50,47.79
FRACNP,Total,1827,50,48.910000000000004
FRACNP,Total,1828,50,47.550000000000004
FRACNP,Total,1829,50,50.5
FRACNP,Total,1830,50,50.63
FRACNP,Total,1831,50,50.64
FRACNP,Total,1832,50,42.87
FRACNP,Total,1833,50,49.620000000000005
FRACNP,Total,1834,50,42.4
FRACNP,Total,1835,50,49.64
FRACNP,Total,1836,50,54.13
FRACNP,Total,1837,50,49.99
FRACNP,Total,1838,50,49.72
FRACNP,Total,1839,50,51.93
FRACNP,Total,1840,50,50.36
FRACNP,Total,1841,50,50.65
FRACNP,Total,1842,50,50.19
FRACNP,Total,1843,50,51.51
FRACNP,Total,1844,50,54.17
FRACNP,Total,1845,50,55.660000000000004
FRACNP,Total,1846,50,51.65
FRACNP,Total,1847,50,50.63
FRACNP,Total,1848,50,50.43
FRACNP,Total,1849,50,41.87
FRACNP,Total,1850,50,55.02
FRACNP,Total,1851,50,53.74
FRACNP,Total,1852,50,53.0
FRACNP,Total,1853,50,54.38
FRACNP,Total,1854,50,42.84
FRACNP,Total,1855,50,44.53
FRACNP,Total,1856,50,50.71
FRACNP,Total,1857,50,51.35
FRACNP,Total,1858,50,51.410000000000004
FRACNP,Total,1859,50,44.14
FRACNP,Total,1860,50,55.85
FRACNP,Total,1861,50,53.29
FRACNP,Total,1862,50,55.94
FRACNP,Total,1863,50,54.9
FRACNP,Total,1864,50,55.13
FRACNP,Total,1865,50,52.07
FRACNP,Total,1866,50,53.06
FRACNP,Total,1867,50,55.44
FRACNP,Total,1868,50,52.81
FRACNP,Total,1869,50,53.52
FRACNP,Total,1870,50,43.85
FRACNP,Total,1871,50,28.28
FRACNP,Total,1872,50,54.21
FRACNP,Total,1873,50,54.32
FRACNP,Total,1874,50,57.74
FRACNP,Total,1875,50,55.6
FRACNP,Total,1876,50,56.04
FRACNP,Total,1877,50,57.32
FRACNP,Total,1878,50,56.56
FRACNP,Total,1879,50,56.9
FRACNP,Total,1880,50,55.550000000000004
FRACNP,Total,1881,50,56.04
FRACNP,Total,1882,50,55.56
FRACNP,Total,1883,50,55.72
FRACNP,Total,1884,50,55.15
FRACNP,Total,1885,50,56.1
FRACNP,Total,1886,50,55.46
FRACNP,Total,1887,50,56.32
FRACNP,Total,1888,50,58.83
FRACNP,Total,1889,50,59.410000000000004
FRACNP,Total,1890,50,56.61
FRACNP,Total,1891,50,57.51
FRACNP,Total,1892,50,57.67
FRACNP,Total,1893,50,57.22
FRACNP,Total,1894,50,58.88
FRACNP,Total,1895,50,58.75
FRACNP,Total,1896,50,60.620000000000005
FRACNP,Total,1897,50,61.68
FRACNP,Total,1898,50,60.09
FRACNP,Total,1899,50,59.26
FRACNP,Total,1900,50,59.11
FRACNP,Total,1901,50,60.120000000000005
FRACNP,Total,1902,50,60.86
FRACNP,Total,1903,50,61.620000000000005
FRACNP,Total,1904,50,61.58
FRACNP,Total,1905,50,61.04
FRACNP,Total,1906,50,60.730000000000004
FRACNP,Total,1907,50,60.39
FRACNP,Total,1908,50,61.67
FRACNP,Total,1909,50,61.84
FRACNP,Total,1910,50,63.160000000000004
FRACNP,Total,1911,50,61.79
FRACNP,Total,1912,50,63.21
FRACNP,Total,1913,50,63.29
FRACNP,Total,1914,50,61.34
FRACNP,Total,1915,50,59.28
FRACNP,Total,1916,50,61.01
FRACNP,Total,1917,50,60.660000000000004
FRACNP,Total,1918,50,44.26
FRACNP,Total,1919,50,58.56
FRACNP,Total,1920,50,63.83
FRACNP,Total,1921,50,64.92
FRACNP,Total,1922,50,65.3
FRACNP,Total,1923,50,65.74
FRACNP,Total,1924,50,65.53
FRACNP,Total,1925,50,64.96000000000001
FRACNP,Total,1926,50,64.99
FRACNP,Total,1927,50,66.36
FRACNP,Total,1928,50,66.34
FRACNP,Total,1929,50,65.13
FRACNP,Total,1930,50,66.72
FRACNP,Total,1931,50,66.67
FRACNP,Total,1932,50,67.04
FRACNP,Total,1933,50,67.1
FRACNP,Total,1934,50,67.55
FRACNP,Total,1935,50,67.13
FRACNP,Total,1936,50,67.7
FRACNP,Total,1937,50,67.96000000000001
FRACNP,Total,1938,50,67.74
FRACNP,Total,1939,50,68.16
FRACNP,Total,1940,50,65.66
FRACNP,Total,1941,50,66.1
FRACNP,Total,1942,50,67.64
FRACNP,Total,1943,50,68.49
FRACNP,Total,1944,50,64.65
FRACNP,Total,1945,50,69.05
FRACNP,Total,1946,50,71.9
FRACNP,Total,1947,50,72.56
FRACNP,Total,1948,50,73.07000000000001
FRACNP,Total,1949,50,72.3
FRACNP,Total,1950,50,73.10000000000001
FRACNP,Total,1951,50,72.69
FRACNP,Total,1952,50,73.54
FRACNP,Total,1953,50,73.14
FRACNP,Total,1954,50,73.94
FRACNP,Total,1955,50,74.01
FRACNP,Total,1956,50,73.82000000000001
FRACNP,Total,1957,50,74.05
FRACNP,Total,1958,50,75.14
FRACNP,Total,1959,50,75.06
FRACNP,Total,1960,50,75.0
FRACNP,Total,1961,50,75.56
FRACNP,Total,1962,50,75.05
FRACNP,Total,1963,50,74.84
FRACNP,Total,1964,50,75.64
FRACNP,Total,1965,50,75.34
FRACNP,Total,1966,50,75.7
FRACNP,Total,1967,50,75.62
FRACNP,Total,1968,50,75.58
FRACNP,Total,1969,50,75.07000000000001
FRACNP,Total,1970,50,76.06
FRACNP,Total,1971,50,76.05
FRACNP,Total,1972,50,76.17
FRACNP,Total,1973,50,76.31
FRACNP,Total,1974,50,76.55
FRACNP,Total,1975,50,76.57000000000001
FRACNP,Total,1976,50,76.8
FRACNP,Total,1977,50,77.37
FRACNP,Total,1978,50,77.43
FRACNP,Total,1979,50,77.73
FRACNP,Total,1980,50,77.91
FRACNP,Total,1981,50,78.05
FRACNP,Total,1982,50,78.41
FRACNP,Total,1983,50,78.37
FRACNP,Total,1984,50,78.81
FRACNP,Total,1985,50,78.89
FRACNP,Total,1986,50,79.15
FRACNP,Total,1987,50,79.69
FRACNP,Total,1988,50,80.0
FRACNP,Total,1989,50,80.21000000000001
FRACNP,Total,1990,50,80.51
FRACNP,Total,1991,50,80.72
FRACNP,Total,1992,50,80.96000000000001
FRACNP,Total,1993,50,81.02
FRACNP,Total,1994,50,81.39
FRACNP,Total,1995,50,81.38
FRACNP,Total,1996,50,81.49
FRACNP,Total,1997,50,81.77
FRACNP,Total,1998,50,81.93
FRACNP,Total,1999,50,82.10000000000001
FRACNP,Total,2000,50,82.4
FRACNP,Total,2001,50,82.59
FRACNP,Total,2002,50,82.75
FRACNP,Total,2003,50,82.73
FRACNP,Total,2004,50,83.60000000000001
FRACNP,Total,2005,50,83.58
FRACNP,Total,2006,50,84.01
FRACNP,Total,2007,50,84.22
FRACNP,Total,2008,50,84.28
FRACNP,Total,2009,50,84.48
FRACNP,Total,2010,50,84.67
FRACNP,Total,2011,50,85.05
FRACNP,Total,2012,50,84.98
FRACNP,Total,2013,50,85.25
FRACNP,Total,2014,50,85.65
FRACNP,Total,2015,50,85.42
FRACNP,Total,2016,50,85.66
FRACNP,Total,2017,50,85.75
FRACNP,Total,2018,50,85.89
FRACNP,Total,2019,50,86.04
FRACNP,Total,2020,50,85.36
ITA,Females,1872,50,30.75
ITA,Females,1873,50,35.32
ITA,Females,1874,50,36.47
ITA,Females,1875,50,34.99
ITA,Females,1876,50,39.5
ITA,Females,1877,50,42.89
ITA,Females,1878,50,41.53
ITA,Females,1879,50,41.31
ITA,Females,1880,50,39.410000000000004
ITA,Females,1881,50,42.160000000000004
ITA,Females,1882,50,41.63
ITA,Females,1883,50,44.77
ITA,Females,1884,50,45.04
ITA,Females,1885,50,45.93
ITA,Females,1886,50,41.46
ITA,Females,1887,50,43.78
ITA,Females,1888,50,47.27
ITA,Females,1889,50,52.06
ITA,Females,1890,50,51.25
ITA,Females,1891,50,51.21
ITA,Females,1892,50,51.75
ITA,Females,1893,50,53.65
ITA,Females,1894,50,53.68
ITA,Females,1895,50,53.56
ITA,Females,1896,50,55.36
ITA,Females,1897,50,59.0
ITA,Females,1898,50,57.78
ITA,Females,1899,50,59.11
ITA,Females,1900,50,56.96
ITA,Females,1901,50,59.72
ITA,Females,1902,50,59.92
ITA,Females,1903,50,59.160000000000004
ITA,Females,1904,50,60.550000000000004
ITA,Females,1905,50,60.15
ITA,Females,1906,50,48.52
ITA,Females,1907,50,61.25
ITA,Females,1908,50,59.08
ITA,Females,1909,50,60.93
ITA,Females,1910,50,62.910000000000004
ITA,Females,1911,50,60.39
ITA,Females,1912,50,64.71000000000001
ITA,Females,1913,50,64.23
ITA,Females,1914,50,65.26
ITA,Females,1915,50,62.660000000000004
ITA,Females,1916,50,62.51
ITA,Females,1917,50,62.88
ITA,Females,1918,50,24.650000000000002
ITA,Females,1919,50,60.24
ITA,Females,1920,50,61.0
ITA,Females,1921,50,65.6
ITA,Females,1922,50,65.52
ITA,Females,1923,50,67.09
ITA,Females,1924,50,66.78
ITA,Females,1925,50,66.78
ITA,Females,1926,50,66.48
ITA,Females,1927,50,67.74
ITA,Females,1928,50,67.84
ITA,Females,1929,50,67.39
ITA,Females,1930,50,69.62
ITA,Females,1931,50,69.02
ITA,Females,1932,50,69.03
ITA,Females,1933,50,70.16
ITA,Females,1934,50,70.46000000000001
ITA,Females,1935,50,69.86
ITA,Females,1936,50,70.17
ITA,Females,1937,50,69.75
ITA,Females,1938,50,70.23
ITA,Females,1939,50,70.76
ITA,Females,1940,50,64.54
ITA,Females,1941,50,71.26
ITA,Females,1942,50,70.55
ITA,Females,1943,50,69.59
ITA,Females,1944,50,69.71000000000001
ITA,Females,1945,50,71.17
ITA,Females,1946,50,72.65
ITA,Females,1947,50,73.27
ITA,Females,1948,50,73.98
ITA,Females,1949,50,74.29
ITA,Females,1950,50,75.19
ITA,Females,1951,50,74.81
ITA,Females,1952,50,75.14
ITA,Females,1953,50,75.22
ITA,Females,1954,50,76.3
ITA,Females,1955,50,76.53
ITA,Females,1956,50,76.15
ITA,Females,1957,50,76.12
ITA,Females,1958,50,77.05
ITA,Females,1959,50,77.42
ITA,Females,1960,50,77.63
ITA,Females,1961,50,77.77
ITA,Females,1962,50,77.19
ITA,Females,1963,50,77.28
ITA,Females,1964,50,78.03
ITA,Females,1965,50,77.66
ITA,Females,1966,50,78.37
ITA,Females,1967,50,78.27
ITA,Females,1968,50,78.12
ITA,Females,1969,50,77.94
ITA,Females,1970,50,78.63
ITA,Females,1971,50,78.96000000000001
ITA,Females,1972,50,79.12
ITA,Females,1973,50,78.98
ITA,Females,1974,50,79.49
ITA,Females,1975,50,79.31
ITA,Females,1976,50,79.58
ITA,Females,1977,50,79.94
ITA,Females,1978,50,80.25
ITA,Females,1979,50,80.57000000000001
ITA,Females,1980,50,80.46000000000001
ITA,Females,1981,50,80.69
ITA,Females,1982,50,81.0
ITA,Females,1983,50,80.77
ITA,Females,1984,50,81.45
ITA,Females,1985,50,81.45
ITA,Females,1986,50,81.73
ITA,Females,1987,50,82.19
ITA,Females,1988,50,82.36
ITA,Females,1989,50,82.73
ITA,Females,1990,50,82.82000000000001
ITA,Females,1991,50,82.98
ITA,Females,1992,50,83.29
ITA,Females,1993,50,83.4
ITA,Females,1994,50,83.63
ITA,Females,1995,50,83.86
ITA,Females,1996,50,84.13
ITA,Females,1997,50,84.24
ITA,Females,1998,50,84.23
ITA,Females,1999,50,84.49
ITA,Females,2000,50,84.81
ITA,Females,2001,50,85.10000000000001
ITA,Females,2002,50,85.23
ITA,Females,2003,50,85.08
ITA,Females,2004,50,85.93
ITA,Females,2005,50,85.83
ITA,Females,2006,50,86.15
ITA,Females,2007,50,86.16
ITA,Females,2008,50,86.27
ITA,Females,2009,50,86.35000000000001
ITA,Females,2010,50,86.64
ITA,Females,2011,50,86.68
ITA,Females,2012,50,86.64
ITA,Females,2013,50,86.99
ITA,Females,2014,50,87.2
ITA,Females,2015,50,86.76
ITA,Females,2016,50,87.3
ITA,Females,2017,50,87.02
ITA,Females,2018,50,87.42
ITA,Females,2019,50,87.5
ITA,Females,2020,50,86.54
ITA,Males,1872,50,29.23
ITA,Males,1873,50,35.800000000000004
ITA,Males,1874,50,37.32
ITA,Males,1875,50,34.93
ITA,Males,1876,50,40.19
ITA,Males,1877,50,44.09
ITA,Males,1878,50,42.980000000000004
ITA,Males,1879,50,42.89
ITA,Males,1880,50,40.33
ITA,Males,1881,50,43.800000000000004
ITA,Males,1882,50,43.53
ITA,Males,1883,50,45.160000000000004
ITA,Males,1884,50,47.730000000000004
ITA,Males,1885,50,49.45
ITA,Males,1886,50,44.82
ITA,Males,1887,50,47.32
ITA,Males,1888,50,50.120000000000005
ITA,Males,1889,50,53.300000000000004
ITA,Males,1890,50,52.35
ITA,Males,1891,50,52.57
ITA,Males,1892,50,53.08
ITA,Males,1893,50,54.26
ITA,Males,1894,50,54.44
ITA,Males,1895,50,53.79
ITA,Males,1896,50,54.9
ITA,Males,1897,50,59.03
ITA,Males,1898,50,57.550000000000004
ITA,Males,1899,50,58.730000000000004
ITA,Males,1900,50,56.83
ITA,Males,1901,50,58.7
ITA,Males,1902,50,59.120000000000005
ITA,Males,1903,50,58.26
ITA,Males,1904,50,59.82
ITA,Males,1905,50,59.21
ITA,Males,1906,50,60.660000000000004
ITA,Males,1907,50,60.45
ITA,Males,1908,50,57.67
ITA,Males,1909,50,58.84
ITA,Males,1910,50,61.4
ITA,Males,1911,50,59.57
ITA,Males,1912,50,64.41
ITA,Males,1913,50,63.190000000000005
ITA,Males,1914,50,63.92
ITA,Males,1915,50,40.43
ITA,Males,1916,50,25.84
ITA,Males,1917,50,25.92
ITA,Males,1918,50,21.56
ITA,Males,1919,50,39.61
ITA,Males,1920,50,58.910000000000004
ITA,Males,1921,50,63.79
ITA,Males,1922,50,63.85
ITA,Males,1923,50,65.44
ITA,Males,1924,50,64.59
ITA,Males,1925,50,64.1
ITA,Males,1926,50,64.34
ITA,Males,1927,50,65.79
ITA,Males,1928,50,65.66
ITA,Males,1929,50,65.13
ITA,Males,1930,50,67.19
ITA,Males,1931,50,66.74
ITA,Males,1932,50,66.44
ITA,Males,1933,50,67.76
ITA,Males,1934,50,67.95
ITA,Males,1935,50,67.28
ITA,Males,1936,50,67.44
ITA,Males,1937,50,66.97
ITA,Males,1938,50,67.53
ITA,Males,1939,50,68.26
ITA,Males,1940,50,67.44
ITA,Males,1941,50,64.48
ITA,Males,1942,50,60.370000000000005
ITA,Males,1943,50,48.53
ITA,Males,1944,50,58.300000000000004
ITA,Males,1945,50,63.6
ITA,Males,1946,50,69.62
ITA,Males,1947,50,70.36
ITA,Males,1948,50,71.47
ITA,Males,1949,50,71.81
ITA,Males,1950,50,72.32000000000001
ITA,Males,1951,50,71.75
ITA,Males,1952,50,72.08
ITA,Males,1953,50,72.14
ITA,Males,1954,50,72.95
ITA,Males,1955,50,72.94
